GEO.id,GEO.id2,GEO.display-label,RURAL_PER_3,,,,
0500000US39037,39037,"Darke County, Ohio",66.3022338,,,,
0500000US39039,39039,"Defiance County, Ohio",43.85070574,,,,
0500000US39041,39041,"Delaware County, Ohio",19.31015877,,,,
0500000US39043,39043,"Erie County, Ohio",26.47802904,,,,
0500000US39045,39045,"Fairfield County, Ohio",34.71222529,,,,
0500000US39047,39047,"Fayette County, Ohio",47.75060282,,,,
0500000US39049,39049,"Franklin County, Ohio",1.354032185,,,,
0500000US39051,39051,"Fulton County, Ohio",56.15953909,,,,
0500000US39053,39053,"Gallia County, Ohio",81.35061744,,,,
0500000US39055,39055,"Geauga County, Ohio",59.33120523,,,,
0500000US39057,39057,"Greene County, Ohio",14.90966931,,,,
0500000US39059,39059,"Guernsey County, Ohio",61.41891386,,,,
0500000US39061,39061,"Hamilton County, Ohio",2.231876905,,,,
0500000US39063,39063,"Hancock County, Ohio",31.11042764,,,,
0500000US39065,39065,"Hardin County, Ohio",55.37775282,,,,
0500000US39067,39067,"Harrison County, Ohio",84.10867373,,,,
0500000US39069,39069,"Henry County, Ohio",69.08027645,,,,
0500000US39071,39071,"Highland County, Ohio",73.00236298,,,,
0500000US39073,39073,"Hocking County, Ohio",70.84070796,,,,
0500000US39075,39075,"Holmes County, Ohio",92.99438229,,,,
0500000US39077,39077,"Huron County, Ohio",50.30355885,,,,
0500000US39079,39079,"Jackson County, Ohio",64.58088789,,,,
0500000US39081,39081,"Jefferson County, Ohio",38.98205397,,,,
0500000US39083,39083,"Knox County, Ohio",55.70000492,,,,
0500000US39085,39085,"Lake County, Ohio",59.33120523,,,,
0500000US39087,39087,"Lawrence County, Ohio",45.91673339,,,,
0500000US39089,39089,"Licking County, Ohio",35.52783317,,,,
0500000US39091,39091,"Logan County, Ohio",56.91482402,,,,
0500000US39093,39093,"Lorain County, Ohio",11.73794449,,,,
0500000US39095,39095,"Lucas County, Ohio",4.660095289,,,,
0500000US39097,39097,"Madison County, Ohio",48.48624381,,,,
0500000US39099,39099,"Mahoning County, Ohio",15.15850651,,,,
0500000US39101,39101,"Marion County, Ohio",30.25067292,,,,
0500000US39103,39103,"Medina County, Ohio",29.79423438,,,,
0500000US39105,39105,"Meigs County, Ohio",81.29575095,,,,
0500000US39107,39107,"Mercer County, Ohio",61.35884745,,,,
0500000US39109,39109,"Miami County, Ohio",30.79819718,,,,
0500000US39111,39111,"Monroe County, Ohio",97.65059418,,,,
0500000US39113,39113,"Montgomery County, Ohio",4.331284698,,,,
0500000US39115,39115,"Morgan County, Ohio",81.48664807,,,,
0500000US39117,39117,"Morrow County, Ohio",88.83911907,,,,
0500000US39119,39119,"Muskingum County, Ohio",47.03278574,,,,
0500000US39121,39121,"Noble County, Ohio",62.52645954,,,,
0500000US39123,39123,"Ottawa County, Ohio",49.44723375,,,,
0500000US39125,39125,"Paulding County, Ohio",81.90068319,,,,
0500000US39127,39127,"Perry County, Ohio",75.2426646,,,,
0500000US39129,39129,"Pickaway County, Ohio",49.86534525,,,,
0500000US39131,39131,"Pike County, Ohio",74.23804382,,,,
0500000US39133,39133,"Portage County, Ohio",32.8133615,,,,
0500000US39135,39135,"Preble County, Ohio",69.22403596,,,,
0500000US39137,39137,"Putnam County, Ohio",84.66042494,,,,
0500000US39139,39139,"Richland County, Ohio",32.05462944,,,,
0500000US39141,39141,"Ross County, Ohio",58.67109039,,,,
0500000US39143,39143,"Sandusky County, Ohio",44.14380415,,,,
0500000US39145,39145,"Scioto County, Ohio",54.27741229,,,,
0500000US39147,39147,"Seneca County, Ohio",47.50903163,,,,
0500000US39149,39149,"Shelby County, Ohio",51.11183052,,,,
0500000US39151,39151,"Stark County, Ohio",13.53005703,,,,
0500000US39153,39153,"Summit County, Ohio",3.87665865,,,,
0500000US39155,39155,"Trumbull County, Ohio",59.33120523,,,,
0500000US39157,39157,"Tuscarawas County, Ohio",41.5804368,,,,
0500000US39159,39159,"Union County, Ohio",49.95219885,,,,
0500000US39161,39161,"Van Wert County, Ohio",50.72710827,,,,
0500000US39163,39163,"Vinton County, Ohio",100,,,,
0500000US39165,39165,"Warren County, Ohio",17.26620058,,,,
0500000US39167,39167,"Washington County, Ohio",56.56220661,,,,
0500000US39169,39169,"Wayne County, Ohio",51.00069857,,,,
0500000US39171,39171,"Williams County, Ohio",63.62839382,,,,
0500000US39173,39173,"Wood County, Ohio",29.54625143,,,,
0500000US39175,39175,"Wyandot County, Ohio",57.41764316,,,,
0500000US40001,40001,"Adair County, Oklahoma",83.29586034,,,,
0500000US40003,40003,"Alfalfa County, Oklahoma",100,,,,
0500000US40005,40005,"Atoka County, Oklahoma",100,,,,
0500000US40007,40007,"Beaver County, Oklahoma",100,,,,
0500000US40009,40009,"Beckham County, Oklahoma",32.65518333,,,,
0500000US40011,40011,"Blaine County, Oklahoma",57.43113121,,,,
0500000US40013,40013,"Bryan County, Oklahoma",61.33062995,,,,
0500000US40015,40015,"Caddo County, Oklahoma",79.96959459,,,,
0500000US40017,40017,"Canadian County, Oklahoma",22.50802745,,,,
0500000US40019,40019,"Carter County, Oklahoma",56.07796959,,,,
0500000US40021,40021,"Cherokee County, Oklahoma",60.04852406,,,,
0500000US40023,40023,"Choctaw County, Oklahoma",66.93193029,,,,
0500000US40025,40025,"Cimarron County, Oklahoma",100,,,,
0500000US40027,40027,"Cleveland County, Oklahoma",16.88373639,,,,
0500000US40029,40029,"Coal County, Oklahoma",100,,,,
0500000US40031,40031,"Comanche County, Oklahoma",21.79003691,,,,
0500000US40033,40033,"Cotton County, Oklahoma",59.53495882,,,,
0500000US40035,40035,"Craig County, Oklahoma",60.06387651,,,,
0500000US40037,40037,"Creek County, Oklahoma",53.94400217,,,,
0500000US40039,40039,"Custer County, Oklahoma",30.32509374,,,,
0500000US40041,40041,"Delaware County, Oklahoma",81.1169764,,,,
0500000US40043,40043,"Dewey County, Oklahoma",100,,,,
0500000US40045,40045,"Ellis County, Oklahoma",100,,,,
0500000US40047,40047,"Garfield County, Oklahoma",21.41135688,,,,
0500000US40049,40049,"Garvin County, Oklahoma",68.70104439,,,,
0500000US40051,40051,"Grady County, Oklahoma",63.88586905,,,,
0500000US40053,40053,"Grant County, Oklahoma",100,,,,
0500000US40055,40055,"Greer County, Oklahoma",52.6526687,,,,
0500000US40057,40057,"Harmon County, Oklahoma",100,,,,
0500000US40059,40059,"Harper County, Oklahoma",100,,,,
0500000US40061,40061,"Haskell County, Oklahoma",77.73513979,,,,
0500000US40063,40063,"Hughes County, Oklahoma",58.80882668,,,,
0500000US40065,40065,"Jackson County, Oklahoma",24.75232549,,,,
0500000US40067,40067,"Jefferson County, Oklahoma",100,,,,
0500000US40069,40069,"Johnston County, Oklahoma",100,,,,
0500000US40071,40071,"Kay County, Oklahoma",24.47489369,,,,
0500000US40073,40073,"Kingfisher County, Oklahoma",72.43581216,,,,
0500000US40075,40075,"Kiowa County, Oklahoma",61.65572729,,,,
0500000US40077,40077,"Latimer County, Oklahoma",73.29209252,,,,
0500000US40079,40079,"Le Flore County, Oklahoma",72.89615751,,,,
0500000US40081,40081,"Lincoln County, Oklahoma",92.11040761,,,,
0500000US40083,40083,"Logan County, Oklahoma",55.37421143,,,,
0500000US40085,40085,"Love County, Oklahoma",100,,,,
0500000US40087,40087,"McClain County, Oklahoma",77.16628992,,,,
0500000US40089,40089,"McCurtain County, Oklahoma",69.25281289,,,,
0500000US40091,40091,"McIntosh County, Oklahoma",87.30001975,,,,
0500000US40093,40093,"Major County, Oklahoma",100,,,,
0500000US40095,40095,"Marshall County, Oklahoma",72.10227273,,,,
0500000US40097,40097,"Mayes County, Oklahoma",77.39887055,,,,
0500000US40099,40099,"Murray County, Oklahoma",45.69988138,,,,
0500000US40101,40101,"Muskogee County, Oklahoma",41.11705874,,,,
0500000US40103,40103,"Noble County, Oklahoma",56.30135801,,,,
0500000US40105,40105,"Nowata County, Oklahoma",57.93470008,,,,
0500000US40107,40107,"Okfuskee County, Oklahoma",74.14486096,,,,
0500000US40109,40109,"Oklahoma County, Oklahoma",6.275386741,,,,
0500000US40111,40111,"Okmulgee County, Oklahoma",48.5512491,,,,
0500000US40113,40113,"Osage County, Oklahoma",59.47295248,,,,
0500000US40115,40115,"Ottawa County, Oklahoma",49.30921879,,,,
0500000US40117,40117,"Pawnee County, Oklahoma",81.13048199,,,,
0500000US40119,40119,"Payne County, Oklahoma",33.73367809,,,,
0500000US40121,40121,"Pittsburg County, Oklahoma",51.91657395,,,,
0500000US40123,40123,"Pontotoc County, Oklahoma",53.59009922,,,,
0500000US40125,40125,"Pottawatomie County, Oklahoma",50.67106362,,,,
0500000US40127,40127,"Pushmataha County, Oklahoma",100,,,,
0500000US40129,40129,"Roger Mills County, Oklahoma",100,,,,
0500000US40131,40131,"Rogers County, Oklahoma",50.29514988,,,,
0500000US40133,40133,"Seminole County, Oklahoma",64.67310258,,,,
0500000US40135,40135,"Sequoyah County, Oklahoma",66.62499115,,,,
0500000US40137,40137,"Stephens County, Oklahoma",43.32489789,,,,
0500000US40139,40139,"Texas County, Oklahoma",45.06782946,,,,
0500000US40141,40141,"Tillman County, Oklahoma",51.21371371,,,,
0500000US40143,40143,"Tulsa County, Oklahoma",4.779392877,,,,
0500000US40145,40145,"Wagoner County, Oklahoma",37.46870083,,,,
0500000US40147,40147,"Washington County, Oklahoma",23.88182674,,,,
0500000US40149,40149,"Washita County, Oklahoma",75.26872474,,,,
0500000US40151,40151,"Woods County, Oklahoma",36.69745438,,,,
0500000US40153,40153,"Woodward County, Oklahoma",43.5087894,,,,
0500000US41001,41001,"Baker County, Oregon",41.00656998,,,,
0500000US41003,41003,"Benton County, Oregon",18.7639491,,,,
0500000US41005,41005,"Clackamas County, Oregon",18.07857614,,,,
0500000US41007,41007,"Clatsop County, Oregon",38.97243446,,,,
0500000US41009,41009,"Columbia County, Oregon",43.61208486,,,,
0500000US41011,41011,"Coos County, Oregon",38.35318751,,,,
0500000US41013,41013,"Crook County, Oregon",48.01697016,,,,
0500000US41015,41015,"Curry County, Oregon",38.73189054,,,,
0500000US41017,41017,"Deschutes County, Oregon",27.64354954,,,,
0500000US41019,41019,"Douglas County, Oregon",41.17789109,,,,
0500000US41021,41021,"Gilliam County, Oregon",100,,,,
0500000US41023,41023,"Grant County, Oregon",100,,,,
0500000US41025,41025,"Harney County, Oregon",44.34114794,,,,
0500000US41027,41027,"Hood River County, Oregon",52.17488589,,,,
0500000US41029,41029,"Jackson County, Oregon",20.0525575,,,,
0500000US41031,41031,"Jefferson County, Oregon",63.12154696,,,,
0500000US41033,41033,"Josephine County, Oregon",44.96391136,,,,
0500000US41035,41035,"Klamath County, Oregon",37.58059657,,,,
0500000US41037,41037,"Lake County, Oregon",63.33122229,,,,
0500000US41039,41039,"Lane County, Oregon",17.52299447,,,,
0500000US41041,41041,"Lincoln County, Oregon",37.58960768,,,,
0500000US41043,41043,"Linn County, Oregon",31.63826796,,,,
0500000US41045,41045,"Malheur County, Oregon",48.41759014,,,,
0500000US41047,41047,"Marion County, Oregon",13.09369401,,,,
0500000US41049,41049,"Morrow County, Oregon",45.86950685,,,,
0500000US41051,41051,"Multnomah County, Oregon",1.342247197,,,,
0500000US41053,41053,"Polk County, Oregon",19.92626288,,,,
0500000US41055,41055,"Sherman County, Oregon",100,,,,
0500000US41057,41057,"Tillamook County, Oregon",69.6039604,,,,
0500000US41059,41059,"Umatilla County, Oregon",29.06613607,,,,
0500000US41061,41061,"Union County, Oregon",42.09647351,,,,
0500000US41063,41063,"Wallowa County, Oregon",100,,,,
0500000US41065,41065,"Wasco County, Oregon",33.06627533,,,,
0500000US41067,41067,"Washington County, Oregon",5.590039833,,,,
0500000US41069,41069,"Wheeler County, Oregon",100,,,,
0500000US41071,41071,"Yamhill County, Oregon",22.60340951,,,,
0500000US42001,42001,"Adams County, Pennsylvania",53.67578175,,,,
0500000US42003,42003,"Allegheny County, Pennsylvania",2.486291717,,,,
0500000US42005,42005,"Armstrong County, Pennsylvania",67.48669152,,,,
0500000US42007,42007,"Beaver County, Pennsylvania",25.82752332,,,,
0500000US42009,42009,"Bedford County, Pennsylvania",83.79486355,,,,
0500000US42011,42011,"Berks County, Pennsylvania",23.73603084,,,,
0500000US42013,42013,"Blair County, Pennsylvania",23.43082407,,,,
0500000US42015,42015,"Bradford County, Pennsylvania",72.17431574,,,,
0500000US42017,42017,"Bucks County, Pennsylvania",8.829602286,,,,
0500000US42019,42019,"Butler County, Pennsylvania",41.96408176,,,,
0500000US42021,42021,"Cambria County, Pennsylvania",32.00606908,,,,
0500000US42023,42023,"Cameron County, Pennsylvania",47.35496559,,,,
0500000US42025,42025,"Carbon County, Pennsylvania",47.16240862,,,,
0500000US42027,42027,"Centre County, Pennsylvania",32.21767647,,,,
0500000US42029,42029,"Chester County, Pennsylvania",59.33120523,,,,
0500000US42031,42031,"Clarion County, Pennsylvania",76.56046814,,,,
0500000US42033,42033,"Clearfield County, Pennsylvania",59.33120523,,,,
0500000US42035,42035,"Clinton County, Pennsylvania",45.69040216,,,,
0500000US42037,42037,"Columbia County, Pennsylvania",40.85147485,,,,
0500000US42039,42039,"Crawford County, Pennsylvania",63.70078297,,,,
0500000US42041,42041,"Cumberland County, Pennsylvania",22.17785443,,,,
0500000US42043,42043,"Dauphin County, Pennsylvania",13.3233868,,,,
0500000US42045,42045,"Delaware County, Pennsylvania",59.33120523,,,,
0500000US42047,42047,"Elk County, Pennsylvania",55.6752019,,,,
0500000US42049,42049,"Erie County, Pennsylvania",20.01953195,,,,
0500000US42051,42051,"Fayette County, Pennsylvania",47.89760333,,,,
0500000US42053,42053,"Forest County, Pennsylvania",100,,,,
0500000US42055,42055,"Franklin County, Pennsylvania",40.35209667,,,,
0500000US42057,42057,"Fulton County, Pennsylvania",100,,,,
0500000US42059,42059,"Greene County, Pennsylvania",66.83296283,,,,
0500000US42061,42061,"Huntingdon County, Pennsylvania",68.66247032,,,,
0500000US42063,42063,"Indiana County, Pennsylvania",60.06975698,,,,
0500000US42065,42065,"Jefferson County, Pennsylvania",59.33120523,,,,
0500000US42067,42067,"Juniata County, Pennsylvania",82.2536126,,,,
0500000US42069,42069,"Lackawanna County, Pennsylvania",16.30548833,,,,
0500000US42071,42071,"Lancaster County, Pennsylvania",21.25711095,,,,
0500000US42073,42073,"Lawrence County, Pennsylvania",40.31808403,,,,
0500000US42075,42075,"Lebanon County, Pennsylvania",26.55576186,,,,
0500000US42077,42077,"Lehigh County, Pennsylvania",7.925676043,,,,
0500000US42079,42079,"Luzerne County, Pennsylvania",19.98485594,,,,
0500000US42081,42081,"Lycoming County, Pennsylvania",36.27649404,,,,
0500000US42083,42083,"McKean County, Pennsylvania",63.53739931,,,,
0500000US42085,42085,"Mercer County, Pennsylvania",44.48893157,,,,
0500000US42087,42087,"Mifflin County, Pennsylvania",50.46698942,,,,
0500000US42089,42089,"Monroe County, Pennsylvania",38.35388184,,,,
0500000US42091,42091,"Montgomery County, Pennsylvania",59.33120523,,,,
0500000US42093,42093,"Montour County, Pennsylvania",53.7690918,,,,
0500000US42095,42095,"Northampton County, Pennsylvania",12.76840143,,,,
0500000US42097,42097,"Northumberland County, Pennsylvania",34.86057041,,,,
0500000US42099,42099,"Perry County, Pennsylvania",88.49877091,,,,
0500000US42101,42101,"Philadelphia County, Pennsylvania",0,,,,
0500000US42103,42103,"Pike County, Pennsylvania",70.7612125,,,,
0500000US42105,42105,"Potter County, Pennsylvania",100,,,,
0500000US42107,42107,"Schuylkill County, Pennsylvania",36.46123448,,,,
0500000US42109,42109,"Snyder County, Pennsylvania",66.82031132,,,,
0500000US42111,42111,"Somerset County, Pennsylvania",70.80214041,,,,
0500000US42113,42113,"Sullivan County, Pennsylvania",100,,,,
0500000US42115,42115,"Susquehanna County, Pennsylvania",84.02989206,,,,
0500000US42117,42117,"Tioga County, Pennsylvania",90.10981158,,,,
0500000US42119,42119,"Union County, Pennsylvania",42.81487085,,,,
0500000US42121,42121,"Venango County, Pennsylvania",54.755929,,,,
0500000US42123,42123,"Warren County, Pennsylvania",55.04244888,,,,
0500000US42125,42125,"Washington County, Pennsylvania",30.82475219,,,,
0500000US42127,42127,"Wayne County, Pennsylvania",88.09397599,,,,
0500000US42129,42129,"Westmoreland County, Pennsylvania",25.36359877,,,,
0500000US42131,42131,"Wyoming County, Pennsylvania",83.45593436,,,,
0500000US42133,42133,"York County, Pennsylvania",24.72044178,,,,
0500000US44001,44001,"Bristol County, Rhode Island",1.142857143,,,,
0500000US44003,44003,"Kent County, Rhode Island",7.986374415,,,,
0500000US44005,44005,"Newport County, Rhode Island",12.09222083,,,,
0500000US44007,44007,"Providence County, Rhode Island",5.508826857,,,,
0500000US44009,44009,"Washington County, Rhode Island",30.82320699,,,,
0500000US45001,45001,"Abbeville County, South Carolina",78.57733013,,,,
