GEO.id,GEO.id2,GEO.display-label,NATIVE_PER_3
0500000US39065,39065,"Hardin County, Ohio",98.68603479
0500000US39067,39067,"Harrison County, Ohio",99.59700633
0500000US39069,39069,"Henry County, Ohio",98.5793325
0500000US39071,39071,"Highland County, Ohio",99.25411165
0500000US39073,39073,"Hocking County, Ohio",99.11461576
0500000US39075,39075,"Holmes County, Ohio",99.0675937
0500000US39077,39077,"Huron County, Ohio",97.18173643
0500000US39079,39079,"Jackson County, Ohio",99.04730018
0500000US39081,39081,"Jefferson County, Ohio",98.73480963
0500000US39083,39083,"Knox County, Ohio",98.60337027
0500000US39085,39085,"Lake County, Ohio",94.27119427
0500000US39087,39087,"Lawrence County, Ohio",99.54874084
0500000US39089,39089,"Licking County, Ohio",98.10365575
0500000US39091,39091,"Logan County, Ohio",98.62149327
0500000US39093,39093,"Lorain County, Ohio",97.2340608
0500000US39095,39095,"Lucas County, Ohio",96.57704906
0500000US39097,39097,"Madison County, Ohio",98.43289764
0500000US39099,39099,"Mahoning County, Ohio",97.10594756
0500000US39101,39101,"Marion County, Ohio",98.65338247
0500000US39103,39103,"Medina County, Ohio",97.22646441
0500000US39105,39105,"Meigs County, Ohio",99.62510118
0500000US39107,39107,"Mercer County, Ohio",99.17284585
0500000US39109,39109,"Miami County, Ohio",98.37707816
0500000US39111,39111,"Monroe County, Ohio",99.86251461
0500000US39113,39113,"Montgomery County, Ohio",95.87082657
0500000US39115,39115,"Morgan County, Ohio",99.46355529
0500000US39117,39117,"Morrow County, Ohio",99.51137273
0500000US39119,39119,"Muskingum County, Ohio",98.88625372
0500000US39121,39121,"Noble County, Ohio",99.28315412
0500000US39123,39123,"Ottawa County, Ohio",99.15941888
0500000US39125,39125,"Paulding County, Ohio",98.67466736
0500000US39127,39127,"Perry County, Ohio",99.50312283
0500000US39129,39129,"Pickaway County, Ohio",99.26922056
0500000US39131,39131,"Pike County, Ohio",99.41893224
0500000US39133,39133,"Portage County, Ohio",96.26737988
0500000US39135,39135,"Preble County, Ohio",98.94678758
0500000US39137,39137,"Putnam County, Ohio",98.92054762
0500000US39139,39139,"Richland County, Ohio",98.56269213
0500000US39141,39141,"Ross County, Ohio",99.08966302
0500000US39143,39143,"Sandusky County, Ohio",98.63259508
0500000US39145,39145,"Scioto County, Ohio",98.97073715
0500000US39147,39147,"Seneca County, Ohio",98.85211608
0500000US39149,39149,"Shelby County, Ohio",98.2941692
0500000US39151,39151,"Stark County, Ohio",97.96415266
0500000US39153,39153,"Summit County, Ohio",95.40146942
0500000US39155,39155,"Trumbull County, Ohio",98.41888232
0500000US39157,39157,"Tuscarawas County, Ohio",98.674175
0500000US39159,39159,"Union County, Ohio",96.74396858
0500000US39161,39161,"Van Wert County, Ohio",99.38409854
0500000US39163,39163,"Vinton County, Ohio",99.81864893
0500000US39165,39165,"Warren County, Ohio",94.14549192
0500000US39167,39167,"Washington County, Ohio",98.64386889
0500000US39169,39169,"Wayne County, Ohio",98.01509912
0500000US39171,39171,"Williams County, Ohio",98.65725138
0500000US39173,39173,"Wood County, Ohio",96.62024285
0500000US39175,39175,"Wyandot County, Ohio",99.03413896
0500000US40001,40001,"Adair County, Oklahoma",97.79636625
0500000US40003,40003,"Alfalfa County, Oklahoma",97.58470895
0500000US40005,40005,"Atoka County, Oklahoma",98.92132892
0500000US40007,40007,"Beaver County, Oklahoma",89.90958409
0500000US40009,40009,"Beckham County, Oklahoma",96.88841202
0500000US40011,40011,"Blaine County, Oklahoma",97.12538226
0500000US40013,40013,"Bryan County, Oklahoma",97.82287571
0500000US40015,40015,"Caddo County, Oklahoma",96.81301916
0500000US40017,40017,"Canadian County, Oklahoma",95.3523571
0500000US40019,40019,"Carter County, Oklahoma",97.320507
0500000US40021,40021,"Cherokee County, Oklahoma",97.55286192
0500000US40023,40023,"Choctaw County, Oklahoma",98.94179894
0500000US40025,40025,"Cimarron County, Oklahoma",90.64502349
0500000US40027,40027,"Cleveland County, Oklahoma",93.79593022
0500000US40029,40029,"Coal County, Oklahoma",99.15691672
0500000US40031,40031,"Comanche County, Oklahoma",94.43882388
0500000US40033,40033,"Cotton County, Oklahoma",98.60929319
0500000US40035,40035,"Craig County, Oklahoma",98.52143245
0500000US40037,40037,"Creek County, Oklahoma",98.31121663
0500000US40039,40039,"Custer County, Oklahoma",92.65994893
0500000US40041,40041,"Delaware County, Oklahoma",97.87485812
0500000US40043,40043,"Dewey County, Oklahoma",98.33436151
0500000US40045,40045,"Ellis County, Oklahoma",97.69473429
0500000US40047,40047,"Garfield County, Oklahoma",92.87850527
0500000US40049,40049,"Garvin County, Oklahoma",96.84574759
0500000US40051,40051,"Grady County, Oklahoma",97.92956801
0500000US40053,40053,"Grant County, Oklahoma",98.9373478
0500000US40055,40055,"Greer County, Oklahoma",99.50956351
0500000US40057,40057,"Harmon County, Oklahoma",95.98743894
0500000US40059,40059,"Harper County, Oklahoma",83.96176314
0500000US40061,40061,"Haskell County, Oklahoma",98.54474708
0500000US40063,40063,"Hughes County, Oklahoma",99.15125136
0500000US40065,40065,"Jackson County, Oklahoma",92.80779859
0500000US40067,40067,"Jefferson County, Oklahoma",97.23669667
0500000US40069,40069,"Johnston County, Oklahoma",98.89312285
0500000US40071,40071,"Kay County, Oklahoma",96.84339834
0500000US40073,40073,"Kingfisher County, Oklahoma",92.517318
0500000US40075,40075,"Kiowa County, Oklahoma",97.63491722
0500000US40077,40077,"Latimer County, Oklahoma",98.66344904
0500000US40079,40079,"Le Flore County, Oklahoma",96.33058779
0500000US40081,40081,"Lincoln County, Oklahoma",99.15372131
0500000US40083,40083,"Logan County, Oklahoma",97.22653002
0500000US40085,40085,"Love County, Oklahoma",94.73248474
0500000US40087,40087,"McClain County, Oklahoma",96.99550833
0500000US40089,40089,"McCurtain County, Oklahoma",98.30733488
0500000US40091,40091,"McIntosh County, Oklahoma",99.51676529
0500000US40093,40093,"Major County, Oklahoma",96.50649351
0500000US40095,40095,"Marshall County, Oklahoma",94.01148995
0500000US40097,40097,"Mayes County, Oklahoma",98.85385422
0500000US40099,40099,"Murray County, Oklahoma",97.62615597
0500000US40101,40101,"Muskogee County, Oklahoma",97.23883573
0500000US40103,40103,"Noble County, Oklahoma",98.93099253
0500000US40105,40105,"Nowata County, Oklahoma",98.76835623
0500000US40107,40107,"Okfuskee County, Oklahoma",98.5467015
0500000US40109,40109,"Oklahoma County, Oklahoma",89.16657831
0500000US40111,40111,"Okmulgee County, Oklahoma",99.08735994
0500000US40113,40113,"Osage County, Oklahoma",98.81383444
0500000US40115,40115,"Ottawa County, Oklahoma",97.98971482
0500000US40117,40117,"Pawnee County, Oklahoma",98.72719559
0500000US40119,40119,"Payne County, Oklahoma",93.87205218
0500000US40121,40121,"Pittsburg County, Oklahoma",98.24514579
0500000US40123,40123,"Pontotoc County, Oklahoma",97.41164105
0500000US40125,40125,"Pottawatomie County, Oklahoma",98.27794647
0500000US40127,40127,"Pushmataha County, Oklahoma",98.78852663
0500000US40129,40129,"Roger Mills County, Oklahoma",99.02116402
0500000US40131,40131,"Rogers County, Oklahoma",97.81814105
0500000US40133,40133,"Seminole County, Oklahoma",98.61072956
0500000US40135,40135,"Sequoyah County, Oklahoma",98.48060969
0500000US40137,40137,"Stephens County, Oklahoma",97.59407222
0500000US40139,40139,"Texas County, Oklahoma",76.74634056
0500000US40141,40141,"Tillman County, Oklahoma",95.58003889
0500000US40143,40143,"Tulsa County, Oklahoma",91.78371181
0500000US40145,40145,"Wagoner County, Oklahoma",96.59243146
0500000US40147,40147,"Washington County, Oklahoma",96.29829985
0500000US40149,40149,"Washita County, Oklahoma",97.31307408
0500000US40151,40151,"Woods County, Oklahoma",97.58662681
0500000US40153,40153,"Woodward County, Oklahoma",96.36424283
0500000US41001,41001,"Baker County, Oregon",98.2930476
0500000US41003,41003,"Benton County, Oregon",90.32660847
0500000US41005,41005,"Clackamas County, Oregon",91.82822426
0500000US41007,41007,"Clatsop County, Oregon",94.57225403
0500000US41009,41009,"Columbia County, Oregon",96.67942254
0500000US41011,41011,"Coos County, Oregon",96.44125846
0500000US41013,41013,"Crook County, Oregon",97.88604696
0500000US41015,41015,"Curry County, Oregon",96.36046199
0500000US41017,41017,"Deschutes County, Oregon",95.59902054
0500000US41019,41019,"Douglas County, Oregon",97.25451051
0500000US41021,41021,"Gilliam County, Oregon",98.03505045
0500000US41023,41023,"Grant County, Oregon",98.54315558
0500000US41025,41025,"Harney County, Oregon",98.00802324
0500000US41027,41027,"Hood River County, Oregon",85.19055783
0500000US41029,41029,"Jackson County, Oregon",94.26241703
0500000US41031,41031,"Jefferson County, Oregon",92.95136213
0500000US41033,41033,"Josephine County, Oregon",96.38648108
0500000US41035,41035,"Klamath County, Oregon",95.22827866
0500000US41037,41037,"Lake County, Oregon",96.23820454
0500000US41039,41039,"Lane County, Oregon",94.03909707
0500000US41041,41041,"Lincoln County, Oregon",94.27578916
0500000US41043,41043,"Linn County, Oregon",95.77123837
0500000US41045,41045,"Malheur County, Oregon",89.00854309
0500000US41047,41047,"Marion County, Oregon",86.82264067
0500000US41049,41049,"Morrow County, Oregon",83.30060693
0500000US41051,41051,"Multnomah County, Oregon",85.8096765
0500000US41053,41053,"Polk County, Oregon",92.53468627
0500000US41055,41055,"Sherman County, Oregon",96.65738162
0500000US41057,41057,"Tillamook County, Oregon",94.41211168
0500000US41059,41059,"Umatilla County, Oregon",89.47196956
0500000US41061,41061,"Union County, Oregon",96.24781511
0500000US41063,41063,"Wallowa County, Oregon",98.20621263
0500000US41065,41065,"Wasco County, Oregon",91.92295622
0500000US41067,41067,"Washington County, Oregon",83.09882958
0500000US41069,41069,"Wheeler County, Oregon",99.25816024
0500000US41071,41071,"Yamhill County, Oregon",91.25584707
0500000US42001,42001,"Adams County, Pennsylvania",96.04685212
0500000US42003,42003,"Allegheny County, Pennsylvania",94.53208192
0500000US42005,42005,"Armstrong County, Pennsylvania",99.47925095
0500000US42007,42007,"Beaver County, Pennsylvania",98.21833495
0500000US42009,42009,"Bedford County, Pennsylvania",99.47235464
0500000US42011,42011,"Berks County, Pennsylvania",93.11946662
0500000US42013,42013,"Blair County, Pennsylvania",98.85170189
0500000US42015,42015,"Bradford County, Pennsylvania",98.60834351
0500000US42017,42017,"Bucks County, Pennsylvania",91.67995302
0500000US42019,42019,"Butler County, Pennsylvania",98.00365127
0500000US42021,42021,"Cambria County, Pennsylvania",98.82839124
0500000US42023,42023,"Cameron County, Pennsylvania",98.56233313
0500000US42025,42025,"Carbon County, Pennsylvania",97.40384318
0500000US42027,42027,"Centre County, Pennsylvania",92.12282114
0500000US42029,42029,"Chester County, Pennsylvania",90.92266137
0500000US42031,42031,"Clarion County, Pennsylvania",98.84675825
0500000US42033,42033,"Clearfield County, Pennsylvania",97.10362293
0500000US42035,42035,"Clinton County, Pennsylvania",98.5081032
0500000US42037,42037,"Columbia County, Pennsylvania",97.59833812
0500000US42039,42039,"Crawford County, Pennsylvania",98.82074122
0500000US42041,42041,"Cumberland County, Pennsylvania",94.34943068
0500000US42043,42043,"Dauphin County, Pennsylvania",92.98250791
0500000US42045,42045,"Delaware County, Pennsylvania",90.42217763
0500000US42047,42047,"Elk County, Pennsylvania",98.99904367
0500000US42049,42049,"Erie County, Pennsylvania",95.66137112
0500000US42051,42051,"Fayette County, Pennsylvania",99.00334443
0500000US42053,42053,"Forest County, Pennsylvania",97.87626962
0500000US42055,42055,"Franklin County, Pennsylvania",96.69895262
0500000US42057,42057,"Fulton County, Pennsylvania",99.25820063
0500000US42059,42059,"Greene County, Pennsylvania",99.42801413
0500000US42061,42061,"Huntingdon County, Pennsylvania",98.92388794
0500000US42063,42063,"Indiana County, Pennsylvania",98.21719097
0500000US42065,42065,"Jefferson County, Pennsylvania",99.44588435
0500000US42067,42067,"Juniata County, Pennsylvania",98.0708043
0500000US42069,42069,"Lackawanna County, Pennsylvania",94.94329122
0500000US42071,42071,"Lancaster County, Pennsylvania",95.48900825
0500000US42073,42073,"Lawrence County, Pennsylvania",98.64964895
0500000US42075,42075,"Lebanon County, Pennsylvania",96.12008013
0500000US42077,42077,"Lehigh County, Pennsylvania",89.45525794
0500000US42079,42079,"Luzerne County, Pennsylvania",94.55942767
0500000US42081,42081,"Lycoming County, Pennsylvania",98.48357564
0500000US42083,42083,"McKean County, Pennsylvania",98.3490346
0500000US42085,42085,"Mercer County, Pennsylvania",98.57440166
0500000US42087,42087,"Mifflin County, Pennsylvania",99.16871987
0500000US42089,42089,"Monroe County, Pennsylvania",89.08274313
0500000US42091,42091,"Montgomery County, Pennsylvania",89.82348672
0500000US42093,42093,"Montour County, Pennsylvania",97.1471796
0500000US42095,42095,"Northampton County, Pennsylvania",93.02240201
0500000US42097,42097,"Northumberland County, Pennsylvania",98.68944535
0500000US42099,42099,"Perry County, Pennsylvania",98.70175362
0500000US42101,42101,"Philadelphia County, Pennsylvania",87.29557217
0500000US42103,42103,"Pike County, Pennsylvania",91.23816923
0500000US42105,42105,"Potter County, Pennsylvania",98.86631755
0500000US42107,42107,"Schuylkill County, Pennsylvania",98.10808964
0500000US42109,42109,"Snyder County, Pennsylvania",98.78140139
0500000US42111,42111,"Somerset County, Pennsylvania",99.22471514
0500000US42113,42113,"Sullivan County, Pennsylvania",98.22911769
0500000US42115,42115,"Susquehanna County, Pennsylvania",98.50834336
0500000US42117,42117,"Tioga County, Pennsylvania",98.81042475
0500000US42119,42119,"Union County, Pennsylvania",96.76142177
0500000US42121,42121,"Venango County, Pennsylvania",99.18190925
0500000US42123,42123,"Warren County, Pennsylvania",98.83794737
0500000US42125,42125,"Washington County, Pennsylvania",98.02618309
0500000US42127,42127,"Wayne County, Pennsylvania",96.85914566
0500000US42129,42129,"Westmoreland County, Pennsylvania",98.50381037
0500000US42131,42131,"Wyoming County, Pennsylvania",98.52559775
0500000US42133,42133,"York County, Pennsylvania",96.49388164
0500000US44001,44001,"Bristol County, Rhode Island",90.6295754
